segmento,frequencia_mes,ticket_medio,distancia_km,canal_pedido,prefere_combo
Cliente_Bairro,11,28.34,0.95,0,1
Delivery_Solteiro,5,71.17,3.72,1,0
Cliente_Bairro,11,31.99,0.78,0,1
Delivery_Solteiro,3,47.37,2.93,1,0
Delivery_Solteiro,7,49.54,4.64,1,1
Cliente_Bairro,12,36.47,1.04,0,0
Casal_Familia,4,97.74,2.52,1,1
Evento_Grupo,2,180.16,3.26,1,1
Evento_Grupo,2,154.89,1.06,1,1
Cliente_Bairro,15,38.37,1.26,0,1
Cliente_Bairro,13,34.95,1.51,0,1
Evento_Grupo,1,160.66,2.36,1,1
Cliente_Bairro,13,33.53,1.67,0,0
Delivery_Solteiro,5,59.88,4.59,1,0
Delivery_Solteiro,8,58.98,3.17,1,1
Evento_Grupo,1,156.76,2.85,0,1
Cliente_Bairro,12,29.33,0.88,0,0
Casal_Familia,5,88.21,3.87,1,1
Casal_Familia,3,94.68,1.41,1,1
Evento_Grupo,2,143.76,1.55,1,1
Evento_Grupo,2,166.17,1.65,1,1
Evento_Grupo,2,142.99,2.93,1,1
Cliente_Bairro,8,28.91,0.96,1,0
Cliente_Bairro,10,34.42,1.54,0,0
Delivery_Solteiro,7,41.29,3.93,1,0
Evento_Grupo,2,210.22,2.42,1,1
Casal_Familia,4,79.2,3.33,0,1
Cliente_Bairro,12,33.86,1.51,0,1
Casal_Familia,5,104.54,2.88,1,1
Casal_Familia,4,74.37,2.17,1,1
Cliente_Bairro,13,33.26,0.39,1,0
Cliente_Bairro,13,35.4,1.04,0,1
Evento_Grupo,3,152.55,1.51,0,1
Delivery_Solteiro,6,60.78,4.24,1,0
Cliente_Bairro,14,28.39,0.82,1,1
Cliente_Bairro,10,28.46,0.1,0,1
Delivery_Solteiro,4,69.13,5.59,1,0
Cliente_Bairro,16,27.9,0.96,0,1
Cliente_Bairro,14,29.7,1.24,1,1
Casal_Familia,3,111.83,2.96,1,1
Casal_Familia,5,105.62,1.74,1,1
Evento_Grupo,1,142.35,1.3,1,1
Delivery_Solteiro,4,54.62,4.79,0,0
Casal_Familia,3,105.83,3.16,1,1
Evento_Grupo,1,129.61,1.85,1,1
Evento_Grupo,1,160.77,0.57,1,1
Casal_Familia,4,103.84,3.98,1,0
Delivery_Solteiro,7,53.47,4.59,1,0
Cliente_Bairro,14,35.88,1.44,0,1
Cliente_Bairro,10,40.07,1.66,0,0
Evento_Grupo,2,171.81,2.02,1,1
Casal_Familia,4,98.99,2.55,0,1
Evento_Grupo,2,133.44,3.1,1,1
Cliente_Bairro,13,30.3,1.26,1,1
Delivery_Solteiro,4,51.31,6.84,1,0
Casal_Familia,3,116.16,3.0,1,1
Evento_Grupo,2,156.52,2.1,0,1
Casal_Familia,3,84.1,2.59,1,1
Evento_Grupo,2,164.83,2.39,1,1
Delivery_Solteiro,8,61.14,5.17,1,0
Casal_Familia,3,82.67,4.15,0,1
Evento_Grupo,2,135.44,1.35,0,1
Delivery_Solteiro,5,42.72,3.1,0,0
Delivery_Solteiro,5,30.59,3.35,0,0
Cliente_Bairro,14,42.67,0.23,0,0
Evento_Grupo,1,177.85,2.2,1,1
Casal_Familia,5,114.04,2.59,1,1
Cliente_Bairro,9,28.67,0.1,0,0
Cliente_Bairro,10,32.53,2.21,0,1
Delivery_Solteiro,6,52.13,3.64,1,0
Cliente_Bairro,13,30.28,0.1,0,0
Delivery_Solteiro,5,53.36,5.95,1,1
Casal_Familia,4,92.6,1.79,1,0
Cliente_Bairro,9,33.88,1.08,0,1
Casal_Familia,4,102.45,3.93,1,1
Cliente_Bairro,11,26.66,1.17,0,0
Cliente_Bairro,11,28.54,1.25,1,0
Cliente_Bairro,12,34.36,1.46,0,1
Cliente_Bairro,12,32.72,0.1,0,1
Cliente_Bairro,14,23.4,1.33,0,1
Evento_Grupo,2,171.02,0.55,1,1
Cliente_Bairro,13,37.44,0.35,0,1
Casal_Familia,3,85.5,3.45,1,1
Casal_Familia,5,113.15,2.37,1,1
Evento_Grupo,2,191.82,1.72,0,1
Evento_Grupo,2,162.39,0.19,1,1
Delivery_Solteiro,7,54.41,4.03,1,0
Casal_Familia,2,99.3,2.28,0,1
Cliente_Bairro,13,34.0,0.73,1,0
Evento_Grupo,2,163.69,2.25,1,1
Delivery_Solteiro,8,60.2,3.25,1,0
Cliente_Bairro,14,37.06,1.25,1,1
Casal_Familia,6,123.28,2.96,1,1
Cliente_Bairro,14,36.44,1.18,0,0
Evento_Grupo,2,120.23,1.94,0,1
Cliente_Bairro,11,30.79,0.61,0,1
Cliente_Bairro,14,32.4,1.25,0,0
Delivery_Solteiro,5,59.06,4.58,1,0
Casal_Familia,2,97.02,2.08,1,1
Evento_Grupo,2,168.23,2.28,1,1
Evento_Grupo,1,161.11,2.77,1,1
Delivery_Solteiro,6,64.39,4.81,1,0
Evento_Grupo,2,163.76,0.64,1,1
Cliente_Bairro,10,33.06,1.95,0,0
Delivery_Solteiro,5,58.36,4.04,1,1
Evento_Grupo,2,127.97,2.16,1,1
Cliente_Bairro,6,34.96,1.38,0,1
Evento_Grupo,2,146.11,2.2,1,1
Delivery_Solteiro,5,59.36,6.25,1,0
Evento_Grupo,3,155.27,0.89,0,1
Cliente_Bairro,11,30.89,1.32,0,0
Delivery_Solteiro,7,53.34,5.79,0,0
Delivery_Solteiro,7,60.96,3.01,1,0
Delivery_Solteiro,5,53.64,2.56,1,1
Delivery_Solteiro,5,50.06,5.22,1,1
Casal_Familia,4,101.43,1.27,0,1
Delivery_Solteiro,4,63.49,3.25,1,0
Delivery_Solteiro,8,64.1,4.41,0,1
Delivery_Solteiro,7,53.05,3.67,1,1
Cliente_Bairro,9,29.27,0.55,1,0
Casal_Familia,4,74.86,3.59,1,1
Evento_Grupo,2,187.26,1.41,1,1
Delivery_Solteiro,8,47.66,4.14,1,0
Cliente_Bairro,11,33.24,1.01,1,1
Delivery_Solteiro,4,59.69,3.45,1,1
Cliente_Bairro,14,32.58,0.26,0,1
Delivery_Solteiro,8,30.01,5.25,1,0
Delivery_Solteiro,5,49.56,4.19,1,1
Delivery_Solteiro,6,66.87,5.17,1,0
Evento_Grupo,2,138.41,1.85,1,1
Delivery_Solteiro,6,70.07,4.37,0,1
Evento_Grupo,2,181.91,2.04,1,1
Delivery_Solteiro,6,52.97,5.58,1,0
Cliente_Bairro,11,24.98,2.05,1,1
Delivery_Solteiro,8,42.18,6.28,1,0
Cliente_Bairro,11,38.16,0.63,0,0
Delivery_Solteiro,7,51.54,6.05,1,0
Delivery_Solteiro,4,59.4,4.26,1,0
Delivery_Solteiro,5,59.03,4.36,1,1
Evento_Grupo,2,186.4,2.82,1,1
Delivery_Solteiro,6,62.0,5.13,0,0
Cliente_Bairro,9,34.18,1.3,1,1
Evento_Grupo,2,187.81,2.19,0,1
Cliente_Bairro,11,26.07,1.97,0,1
Delivery_Solteiro,7,45.22,3.05,1,1
Casal_Familia,6,70.11,2.44,1,1
Casal_Familia,3,79.86,3.38,1,1
Delivery_Solteiro,4,62.2,2.54,1,0
Cliente_Bairro,13,34.5,1.55,0,0
Evento_Grupo,2,151.04,0.42,0,1
Cliente_Bairro,14,26.12,0.47,1,0
Cliente_Bairro,11,36.26,0.91,1,0
Casal_Familia,3,117.38,2.64,0,1
Delivery_Solteiro,6,55.07,1.65,1,1
Evento_Grupo,2,178.33,1.66,1,1
Cliente_Bairro,11,29.22,1.1,0,0
Casal_Familia,5,97.63,3.33,0,1
Cliente_Bairro,13,34.28,0.63,0,1
Cliente_Bairro,12,34.48,1.67,0,0
Casal_Familia,2,118.52,3.73,1,1
Cliente_Bairro,9,36.94,0.96,0,1
Evento_Grupo,2,184.74,1.86,1,1
Casal_Familia,4,71.22,3.77,1,1
Delivery_Solteiro,6,61.4,5.43,1,0
Casal_Familia,5,92.33,2.21,0,1
Cliente_Bairro,13,28.66,0.1,0,1
Evento_Grupo,2,154.03,1.88,1,1
Casal_Familia,3,114.17,2.18,1,1
Cliente_Bairro,12,33.82,1.09,0,1
Evento_Grupo,1,158.94,1.86,1,1
Casal_Familia,4,98.38,1.96,1,1
Casal_Familia,4,80.62,1.58,1,1
Cliente_Bairro,15,31.88,1.27,0,0
Cliente_Bairro,14,28.45,1.06,0,1
Cliente_Bairro,15,29.13,1.38,0,0
Casal_Familia,3,82.2,1.78,0,1
Delivery_Solteiro,4,41.87,2.46,1,1
Cliente_Bairro,10,35.12,0.51,1,0
Evento_Grupo,2,183.63,1.96,1,1
Delivery_Solteiro,8,49.98,4.09,1,0
Cliente_Bairro,13,38.6,2.51,1,1
Casal_Familia,3,78.85,2.24,1,1
Casal_Familia,5,114.01,2.59,0,1
Cliente_Bairro,11,26.57,0.1,0,1
Cliente_Bairro,11,30.74,0.41,0,0
Delivery_Solteiro,5,54.4,5.08,1,0
Delivery_Solteiro,4,51.07,4.12,1,0
Cliente_Bairro,12,35.89,0.41,0,1
Casal_Familia,2,86.04,3.04,1,1
Evento_Grupo,2,150.48,2.03,1,1
Cliente_Bairro,10,34.79,1.73,0,1
Cliente_Bairro,11,23.24,1.32,0,0
Casal_Familia,3,96.47,4.32,1,1
Evento_Grupo,2,169.53,2.79,1,1
Cliente_Bairro,14,37.76,1.14,0,0
Cliente_Bairro,14,28.44,0.52,0,1
Casal_Familia,4,100.6,1.77,0,0
Evento_Grupo,1,154.83,2.68,1,1
Cliente_Bairro,9,34.12,1.4,0,1
Cliente_Bairro,12,38.15,2.11,1,0
Casal_Familia,4,93.42,2.92,1,1
Casal_Familia,4,88.77,2.76,1,1
Delivery_Solteiro,7,59.04,5.54,1,1
Casal_Familia,4,93.31,2.64,1,0
Cliente_Bairro,14,31.87,0.92,1,1
Casal_Familia,4,111.6,3.01,1,1
Delivery_Solteiro,5,56.02,7.35,0,1
Delivery_Solteiro,7,48.16,5.96,0,0
Delivery_Solteiro,7,50.96,4.32,1,0
Casal_Familia,3,103.13,2.07,1,1
Casal_Familia,5,82.74,2.75,1,1
Evento_Grupo,3,147.88,2.27,1,1
Cliente_Bairro,14,32.13,0.99,0,1
Delivery_Solteiro,5,54.0,4.66,0,1
Cliente_Bairro,12,33.1,1.24,1,1
Evento_Grupo,2,153.13,2.26,1,1
Casal_Familia,5,92.39,1.33,1,1
Casal_Familia,4,84.57,1.34,1,0
Casal_Familia,4,124.02,2.44,1,1
Delivery_Solteiro,6,55.31,5.28,0,0
Evento_Grupo,2,189.17,2.06,1,1
Casal_Familia,4,89.52,2.39,1,1
Cliente_Bairro,12,31.36,1.25,0,1
Cliente_Bairro,10,35.75,0.29,0,1
Evento_Grupo,2,154.45,0.49,0,1
Cliente_Bairro,13,26.41,1.69,0,0
Cliente_Bairro,12,36.42,1.04,1,1
Casal_Familia,4,101.53,3.91,0,1
Delivery_Solteiro,2,60.08,1.99,1,1
Evento_Grupo,3,145.56,2.92,0,1
Casal_Familia,3,90.86,2.68,1,1
Delivery_Solteiro,7,55.53,4.6,1,0
Cliente_Bairro,11,36.75,1.34,0,0
Cliente_Bairro,13,33.86,1.21,0,0
Casal_Familia,3,110.96,2.73,1,1
Casal_Familia,3,92.57,2.28,1,1
Casal_Familia,3,94.78,2.57,1,1
Delivery_Solteiro,6,55.28,6.3,1,0
Cliente_Bairro,13,36.12,0.82,0,0
Evento_Grupo,2,168.51,2.68,0,1
Casal_Familia,5,86.41,1.51,1,1
Evento_Grupo,2,126.79,1.19,1,1
Cliente_Bairro,13,30.8,1.28,1,0
Delivery_Solteiro,8,47.9,3.63,1,1
Evento_Grupo,3,170.56,1.31,1,1
Casal_Familia,5,93.09,3.38,1,1
Delivery_Solteiro,7,55.73,3.1,1,0
Evento_Grupo,3,171.76,2.17,1,1
Delivery_Solteiro,7,54.14,4.11,1,0
Evento_Grupo,3,176.28,2.45,1,1
Casal_Familia,7,99.76,4.13,1,1
Evento_Grupo,2,173.84,2.24,1,1
Delivery_Solteiro,7,45.99,4.22,0,0
Delivery_Solteiro,6,63.17,3.01,0,0
Casal_Familia,4,97.09,3.87,1,1
Delivery_Solteiro,9,55.16,2.65,1,0
Cliente_Bairro,9,28.71,0.51,1,1
Cliente_Bairro,14,30.09,0.66,0,0
Casal_Familia,4,91.56,2.27,0,1
Evento_Grupo,2,186.79,1.44,1,1
Cliente_Bairro,10,33.08,0.56,0,0
Cliente_Bairro,7,36.95,0.75,0,0
Delivery_Solteiro,4,40.16,4.27,1,0
Casal_Familia,5,76.87,2.02,1,1
Casal_Familia,4,118.78,3.56,1,1
Evento_Grupo,2,174.24,1.61,1,1
Casal_Familia,5,105.82,1.63,1,1
Casal_Familia,4,87.63,3.72,1,1
Evento_Grupo,2,157.35,1.35,1,1
Cliente_Bairro,14,33.82,1.16,0,1
Delivery_Solteiro,3,42.07,2.79,1,1
Casal_Familia,6,107.51,2.23,1,1
Casal_Familia,4,71.12,3.13,0,1
Cliente_Bairro,11,27.71,0.18,0,1
Evento_Grupo,1,145.66,3.03,1,1
Cliente_Bairro,12,33.62,1.68,0,1
Evento_Grupo,2,148.11,1.28,1,1
Delivery_Solteiro,7,58.64,3.6,1,0
Cliente_Bairro,13,30.82,1.25,1,1
Delivery_Solteiro,6,50.84,4.71,1,0
Cliente_Bairro,12,28.3,1.16,1,0
Cliente_Bairro,15,30.05,1.19,1,0
Casal_Familia,3,94.93,2.66,1,1
Delivery_Solteiro,7,47.2,6.86,1,0
Cliente_Bairro,12,31.86,1.12,0,0
Evento_Grupo,2,129.68,1.83,1,1
Delivery_Solteiro,5,57.58,4.61,1,1
Cliente_Bairro,13,26.94,0.85,0,0
Casal_Familia,6,91.74,2.63,1,1
Casal_Familia,5,87.88,2.61,1,1
Casal_Familia,4,70.44,1.63,1,1
Delivery_Solteiro,7,59.12,7.24,1,1
Delivery_Solteiro,9,53.81,6.19,1,0
Delivery_Solteiro,6,63.99,3.31,1,1
Delivery_Solteiro,6,47.56,3.89,1,1
Evento_Grupo,2,153.73,1.05,0,1
Delivery_Solteiro,5,67.2,2.93,1,0
Cliente_Bairro,11,30.6,0.41,0,0
Delivery_Solteiro,7,50.84,4.73,0,1
Casal_Familia,5,108.35,3.07,1,1
Evento_Grupo,2,157.87,1.59,1,1
Casal_Familia,3,123.6,2.83,1,1
Cliente_Bairro,13,25.85,1.19,0,1
Evento_Grupo,1,167.14,2.64,0,1
Delivery_Solteiro,6,46.52,4.2,0,0
Delivery_Solteiro,4,56.25,5.53,1,0
Delivery_Solteiro,5,56.03,4.95,1,0
Evento_Grupo,2,158.67,2.33,1,1
Delivery_Solteiro,9,50.58,5.4,1,0
Evento_Grupo,3,160.98,2.1,1,1
Delivery_Solteiro,8,44.18,4.47,1,0
Delivery_Solteiro,6,42.88,4.0,0,1
Delivery_Solteiro,5,56.43,4.28,1,0
Cliente_Bairro,10,34.56,1.39,1,1
Casal_Familia,3,86.55,1.76,0,1
Delivery_Solteiro,7,54.74,5.01,1,1
Evento_Grupo,2,147.87,2.81,1,1
Delivery_Solteiro,4,48.32,3.25,1,0
Delivery_Solteiro,7,54.88,4.2,1,0
Casal_Familia,6,73.28,2.95,1,1
Delivery_Solteiro,5,47.82,5.83,1,0
Casal_Familia,3,69.53,4.01,1,1
Evento_Grupo,4,190.61,1.76,1,1
Delivery_Solteiro,5,61.63,4.72,1,1
Casal_Familia,3,93.6,1.06,1,0
Delivery_Solteiro,6,66.39,5.85,1,0
Cliente_Bairro,15,36.94,1.06,0,1
Casal_Familia,5,85.17,2.79,1,0
Casal_Familia,3,97.11,1.89,1,1
Casal_Familia,5,64.19,1.92,1,1
Cliente_Bairro,11,38.53,1.39,0,0
Cliente_Bairro,11,20.0,1.25,0,0
Delivery_Solteiro,6,55.59,3.58,1,0
Casal_Familia,3,89.0,3.31,1,1
Evento_Grupo,1,191.61,2.44,1,1
Delivery_Solteiro,7,56.21,3.68,1,1
Cliente_Bairro,11,24.76,0.71,0,0
Evento_Grupo,2,152.01,2.49,1,1
Delivery_Solteiro,5,58.8,4.04,1,1
Evento_Grupo,2,195.18,0.12,1,1
Evento_Grupo,2,135.77,1.9,1,1
Cliente_Bairro,12,31.28,0.12,0,0
Delivery_Solteiro,7,55.15,5.39,1,0
Delivery_Solteiro,8,47.64,2.39,1,0
Cliente_Bairro,12,31.03,0.1,0,1
Delivery_Solteiro,4,45.82,6.14,1,0
Cliente_Bairro,13,31.95,0.56,0,0
Evento_Grupo,2,164.61,2.47,1,1
Cliente_Bairro,13,31.54,0.56,0,1
Delivery_Solteiro,8,51.82,4.41,1,1
Cliente_Bairro,10,34.16,0.4,0,0
Casal_Familia,4,87.39,3.75,1,1
Casal_Familia,4,88.64,4.5,1,1
Delivery_Solteiro,6,68.58,2.57,1,0
Casal_Familia,5,107.41,1.06,0,1
Cliente_Bairro,14,31.33,0.17,0,1
Cliente_Bairro,13,32.41,0.28,0,0
Cliente_Bairro,12,27.58,0.7,0,1
Casal_Familia,4,100.45,3.15,1,1
Cliente_Bairro,12,20.0,0.97,1,1
Evento_Grupo,2,147.37,2.12,1,1
Evento_Grupo,2,166.54,2.55,1,1
Casal_Familia,6,87.44,2.6,0,0
Cliente_Bairro,10,27.01,0.79,0,0
Cliente_Bairro,11,33.02,0.38,1,0
Casal_Familia,4,105.74,2.47,0,1
Delivery_Solteiro,7,46.73,5.37,1,1
Delivery_Solteiro,6,54.25,5.31,1,1
Delivery_Solteiro,5,53.25,4.06,1,1
Casal_Familia,5,100.62,3.39,1,1
Cliente_Bairro,15,35.59,1.63,0,1
Evento_Grupo,3,173.38,1.53,1,1
Delivery_Solteiro,3,46.93,5.41,1,0
Casal_Familia,2,97.44,2.7,0,1
Delivery_Solteiro,5,47.18,3.48,1,0
Delivery_Solteiro,7,53.23,5.04,0,1
Casal_Familia,4,86.96,2.54,1,1
Evento_Grupo,2,168.56,2.08,1,1
Cliente_Bairro,8,29.79,0.98,1,0
Casal_Familia,4,91.27,1.8,1,1
Evento_Grupo,2,151.51,1.44,1,1
Cliente_Bairro,12,34.17,1.35,0,1
Casal_Familia,4,81.32,3.26,1,1
Evento_Grupo,3,187.42,1.09,0,1
Casal_Familia,3,79.18,1.07,1,1
Evento_Grupo,2,137.35,0.95,1,1
Casal_Familia,5,83.27,2.81,1,1
Cliente_Bairro,10,31.15,0.62,1,1
Delivery_Solteiro,4,65.1,2.35,1,0
Casal_Familia,2,100.39,3.12,1,1
Cliente_Bairro,12,27.66,0.45,0,0
Cliente_Bairro,13,30.47,0.81,0,1
Cliente_Bairro,12,32.52,1.52,0,1
Casal_Familia,6,102.18,3.79,1,1
Delivery_Solteiro,8,65.82,4.22,1,0
Casal_Familia,5,126.08,2.64,1,1
Evento_Grupo,2,159.78,2.37,1,1
Cliente_Bairro,15,33.92,1.56,1,1
Delivery_Solteiro,6,51.94,3.17,1,1
Casal_Familia,5,80.27,3.53,1,1
Casal_Familia,4,99.87,2.02,1,1
Delivery_Solteiro,9,47.04,2.9,1,0
Delivery_Solteiro,6,57.87,4.77,1,0
Casal_Familia,5,99.56,1.97,1,1
Delivery_Solteiro,6,45.29,6.01,1,0
Evento_Grupo,2,169.96,1.97,0,1
Cliente_Bairro,15,30.97,0.49,0,1
Cliente_Bairro,15,34.65,0.38,0,0
Cliente_Bairro,14,35.72,1.86,0,0
Cliente_Bairro,13,30.74,0.75,0,1
Evento_Grupo,2,200.13,1.35,1,1
Cliente_Bairro,10,42.47,1.86,0,1
Delivery_Solteiro,6,52.95,7.11,0,0
Evento_Grupo,3,161.26,1.43,1,1
Cliente_Bairro,12,33.81,0.7,0,0
Delivery_Solteiro,4,57.13,4.87,1,0
Cliente_Bairro,13,29.97,0.66,0,0
Casal_Familia,5,90.83,2.41,0,1
Cliente_Bairro,11,34.92,0.1,0,1
Delivery_Solteiro,6,54.12,6.01,1,0
Evento_Grupo,2,160.15,1.66,1,1
Evento_Grupo,2,126.74,2.19,1,1
Casal_Familia,3,69.22,3.7,0,1
Delivery_Solteiro,6,58.74,5.12,1,1
Casal_Familia,5,110.3,1.54,1,1
Evento_Grupo,2,205.08,2.43,1,1
Evento_Grupo,2,158.64,2.03,0,1
Delivery_Solteiro,4,50.92,2.75,1,0
Casal_Familia,4,89.46,3.53,0,1
Casal_Familia,5,91.69,2.68,0,1
Casal_Familia,4,97.52,2.0,0,1
Delivery_Solteiro,8,60.3,4.34,0,0
Evento_Grupo,3,154.79,2.03,1,1
Casal_Familia,4,104.7,2.57,1,1
Evento_Grupo,1,120.95,2.96,0,1
Evento_Grupo,2,153.41,1.53,1,1
Delivery_Solteiro,5,59.77,2.47,1,0
Delivery_Solteiro,4,65.32,2.67,1,0
Casal_Familia,4,119.44,3.05,1,1
Casal_Familia,4,97.96,1.91,0,1
Casal_Familia,4,82.46,3.3,1,0
Cliente_Bairro,14,34.62,0.1,0,0
Casal_Familia,2,67.65,4.34,1,1
Delivery_Solteiro,8,63.48,3.22,1,1
Casal_Familia,3,119.55,2.24,0,1
Delivery_Solteiro,6,62.78,6.74,1,1
Casal_Familia,4,85.96,3.11,0,1
Cliente_Bairro,9,37.21,1.26,0,1
Cliente_Bairro,13,36.56,1.0,0,1
Delivery_Solteiro,6,48.32,3.72,0,0
Cliente_Bairro,11,31.49,1.93,0,1
Evento_Grupo,3,149.84,2.23,1,1
Delivery_Solteiro,5,60.33,4.81,1,0
Cliente_Bairro,11,24.2,0.1,0,0
Delivery_Solteiro,3,52.02,4.25,1,0
Cliente_Bairro,12,37.97,0.86,0,1
Casal_Familia,3,95.17,2.18,1,1
Cliente_Bairro,16,27.67,1.29,0,1
Evento_Grupo,1,108.03,2.16,1,1
Casal_Familia,3,92.12,3.01,0,0
Evento_Grupo,2,162.44,1.9,1,1
Evento_Grupo,2,160.64,1.74,1,1
Evento_Grupo,2,163.9,2.05,0,1
Delivery_Solteiro,6,58.33,6.53,1,0
Cliente_Bairro,12,31.01,0.56,0,1
Delivery_Solteiro,11,57.24,4.52,1,1
Evento_Grupo,2,167.54,1.71,1,1
Cliente_Bairro,13,37.32,0.81,0,1
Delivery_Solteiro,6,57.95,4.56,1,0
Casal_Familia,5,99.41,2.31,0,1
Casal_Familia,5,77.86,3.48,1,1
Cliente_Bairro,13,25.44,1.32,0,0
Delivery_Solteiro,7,60.4,5.09,1,0
Cliente_Bairro,10,26.26,1.51,0,1
Delivery_Solteiro,6,62.59,4.8,1,1
Casal_Familia,3,96.84,3.01,1,1
Casal_Familia,4,73.48,3.47,1,1
Delivery_Solteiro,6,54.59,5.36,1,0
Evento_Grupo,2,116.85,2.58,1,1
Cliente_Bairro,12,41.93,1.67,0,1
Delivery_Solteiro,5,51.36,3.52,1,0
Evento_Grupo,2,137.98,2.48,1,1
Delivery_Solteiro,6,49.08,5.23,1,1
Casal_Familia,5,98.16,2.58,1,1
Cliente_Bairro,11,32.74,1.13,0,0
Delivery_Solteiro,8,48.51,5.86,1,0
Cliente_Bairro,12,33.48,0.71,0,1
Evento_Grupo,2,144.27,0.92,1,1
Casal_Familia,3,102.98,3.38,1,1
Evento_Grupo,2,149.09,1.3,1,1
Casal_Familia,4,111.07,4.6,0,1
Evento_Grupo,2,128.5,1.87,0,1
Evento_Grupo,2,127.1,2.92,1,1
Casal_Familia,4,109.22,4.06,0,1
Evento_Grupo,3,179.36,2.78,1,1
Casal_Familia,5,118.21,2.66,1,1
Cliente_Bairro,8,30.95,2.01,0,0
Evento_Grupo,2,170.79,1.11,1,1
Cliente_Bairro,14,27.8,0.89,0,0
Delivery_Solteiro,7,63.15,5.16,1,0
Casal_Familia,4,90.64,2.64,0,1
Casal_Familia,3,81.4,3.66,1,1
Cliente_Bairro,11,34.18,1.44,0,1
Delivery_Solteiro,7,71.84,3.88,1,1
Evento_Grupo,2,133.72,1.42,1,1
Casal_Familia,3,89.11,3.89,1,1
Casal_Familia,4,98.38,1.87,1,1
Evento_Grupo,1,153.81,2.37,1,1
Casal_Familia,5,104.65,3.1,1,1
Delivery_Solteiro,6,63.68,3.01,1,0
Delivery_Solteiro,6,63.28,5.56,1,0
Delivery_Solteiro,8,57.76,4.03,1,0
Evento_Grupo,3,150.38,2.43,1,1
Delivery_Solteiro,5,59.55,4.84,1,0
Delivery_Solteiro,3,55.37,4.92,1,1
Cliente_Bairro,10,30.66,1.89,0,0
Cliente_Bairro,12,21.12,0.9,0,1
Delivery_Solteiro,7,64.08,4.13,1,0
Cliente_Bairro,15,32.04,0.47,0,1
Evento_Grupo,2,190.45,1.52,1,1
Delivery_Solteiro,5,61.77,5.71,1,0
Casal_Familia,3,125.55,3.57,0,1
Evento_Grupo,2,163.03,1.7,1,1
Cliente_Bairro,15,35.9,1.08,0,1
Cliente_Bairro,13,27.44,0.82,0,0
Cliente_Bairro,16,25.81,0.1,0,1
Cliente_Bairro,13,28.81,0.91,0,0
Casal_Familia,1,85.38,2.39,1,1
Evento_Grupo,2,124.52,2.83,1,1
Cliente_Bairro,12,29.22,1.37,0,1
